scope,observed_tier,patch,role,champion_id,champion_name,participants,avg_kda,avg_cs_per_min,avg_gold_per_min,avg_damage_per_min,avg_damage_share,avg_vision_score,avg_wards_placed,avg_wards_killed,min_games_applied
overall,MIXED,16.13,MIDDLE,134,Syndra,19,2.269905533063428,6.414666133221282,370.0557167550933,654.0065046474182,0.21519385861047494,21.894736842105264,10.736842105263158,1.2105263157894737,15
overall,MIXED,16.15,TOP,17,Teemo,19,2.028111946532999,6.691488266477336,394.5005348726521,839.3087508115588,0.2673303705238802,24.94736842105263,8.31578947368421,1.736842105263158,15
overall,MIXED,16.13,BOTTOM,18,Tristana,19,2.5441159717475506,6.373432801287062,428.42036239688275,669.3014879786373,0.21234597966704205,17.63157894736842,8.421052631578947,2.0526315789473686,15
overall,MIXED,16.14,BOTTOM,18,Tristana,19,3.5216450216450226,6.575792856944503,442.00274817494955,660.206263005237,0.2095987272976688,20.57894736842105,9.052631578947368,3.4210526315789473,15
overall,MIXED,16.13,MIDDLE,711,Vex,19,2.1367281840966053,5.706410202071471,365.3927124850987,655.4240848775131,0.21040657261519258,18.0,8.263157894736842,1.0,15
overall,MIXED,15.24,UTILITY,101,Xerath,19,5.589200273410799,1.8484876423153491,316.97161338719195,600.7272521306838,0.19357523662469586,45.05263157894737,20.842105263157894,4.842105263157895,15
overall,MIXED,16.16,MIDDLE,101,Xerath,19,4.324832915622389,5.980072978861284,363.3860688619693,840.1498853669191,0.25720529637918005,23.736842105263158,10.894736842105264,1.631578947368421,15
overall,MIXED,16.9,JUNGLE,5,XinZhao,19,3.94250398724083,5.668550273976116,400.2629141432586,557.3365306104639,0.17204290507234357,28.263157894736842,5.578947368421052,4.052631578947368,15
overall,MIXED,16.18,TOP,777,Yone,19,2.417158426368953,7.122475054643264,413.22381887958153,909.1326662721345,0.2813558845703337,20.526315789473685,7.894736842105263,0.8421052631578947,15
overall,MIXED,15.24,TOP,83,Yorick,19,3.5237031973874076,6.9555939713428625,438.2525009105925,801.8538972650798,0.2551594967086817,20.36842105263158,8.631578947368421,2.3684210526315788,15
overall,MIXED,16.11,TOP,83,Yorick,19,1.5204678362573099,7.151642386002362,405.1263605221744,749.1985943505516,0.28142548596994543,25.68421052631579,8.473684210526315,1.1578947368421053,15
overall,MIXED,16.12,TOP,83,Yorick,19,1.6426520847573483,5.992794816325495,374.3257657444894,635.4026517631867,0.2934509434155148,19.0,7.7368421052631575,0.5263157894736842,15
overall,MIXED,16.10,BOTTOM,804,Yunara,19,2.4217177559282814,6.799718828424349,410.3164696954371,565.4884666088361,0.20333346035466254,15.210526315789474,6.947368421052632,2.0,15
overall,MIXED,16.17,BOTTOM,115,Ziggs,19,2.6977234753550543,6.635026744737007,390.8094691778119,1004.6079509602291,0.2770829301981371,22.42105263157895,10.105263157894736,2.0526315789473686,15
overall,MIXED,15.23,MIDDLE,103,Ahri,18,4.103391053391054,5.147290729969772,330.0830478922506,572.2192869632859,0.1833681860547825,23.61111111111111,11.444444444444445,2.4444444444444446,15
overall,MIXED,15.24,MIDDLE,84,Akali,18,4.265241702741703,5.262713646509614,359.828820714378,627.6822457863431,0.2474046945336043,15.5,7.833333333333333,1.3333333333333333,15
overall,MIXED,16.15,MIDDLE,34,Anivia,18,2.7029541446208114,6.063071148405429,374.8614823501214,570.2615594827301,0.1762996928877015,22.38888888888889,9.333333333333334,2.0,15
overall,MIXED,16.2,BOTTOM,22,Ashe,18,3.9167768959435634,6.557365965590891,421.9167211746103,776.4792930701872,0.25569296182188944,23.333333333333332,7.777777777777778,3.0555555555555554,15
overall,MIXED,16.9,BOTTOM,22,Ashe,18,2.2880443630443628,5.907284108709514,386.6492980703049,536.8439524041462,0.179577901967646,21.38888888888889,8.055555555555555,2.888888888888889,15
overall,MIXED,16.3,JUNGLE,233,Briar,18,2.6719516594516595,6.183282037318501,431.35784469650713,684.9498123407094,0.20748879115168864,27.38888888888889,6.0,3.9444444444444446,15
overall,MIXED,16.17,TOP,31,Chogath,18,2.526948051948052,6.122117454269064,383.2612066791889,756.9972253097475,0.22979160457912975,22.11111111111111,9.11111111111111,1.0555555555555556,15
overall,MIXED,16.14,MIDDLE,131,Diana,18,1.8329124579124578,5.225930683429374,388.7126067659967,681.9506677737064,0.24362050044068603,23.27777777777778,9.944444444444445,1.9444444444444444,15
overall,MIXED,16.2,JUNGLE,131,Diana,18,5.378358986692319,6.550755360133428,440.23004420078865,702.1903738938665,0.19905350641481248,40.94444444444444,8.555555555555555,6.0,15
overall,MIXED,16.13,TOP,36,DrMundo,18,3.037037037037037,6.739258041850533,386.0099097586503,828.7502598306902,0.25800761731564587,20.88888888888889,8.777777777777779,1.1666666666666667,15
overall,MIXED,16.6,BOTTOM,81,Ezreal,18,4.326719576719577,6.583829727108297,411.6288513171104,743.7906966375581,0.23720151809091192,11.666666666666666,6.277777777777778,1.1111111111111112,15
overall,MIXED,16.12,MIDDLE,910,Hwei,18,3.7523809523809524,6.7098362042075745,349.26804331090483,607.7580762078904,0.2017489064977329,15.0,6.611111111111111,1.3888888888888888,15
overall,MIXED,16.11,BOTTOM,202,Jhin,18,2.7433662016995353,5.2063162788677415,425.94836893456136,504.0933880524519,0.18881243278521906,12.833333333333334,6.0,1.2777777777777777,15
overall,MIXED,16.18,BOTTOM,202,Jhin,18,4.49702380952381,6.762469942496285,441.8980771967543,641.3437428061027,0.20548070015999353,14.666666666666666,7.222222222222222,1.5,15
overall,MIXED,15.2,BOTTOM,222,Jinx,18,4.0261158594491935,5.661322663849256,381.3099680677865,624.9466976707271,0.1794228148376539,15.11111111111111,7.388888888888889,2.0555555555555554,15
overall,MIXED,16.16,JUNGLE,141,Kayn,18,2.8305199430199424,5.979834856172359,397.5133783978097,630.6482472904356,0.18779621957260964,24.38888888888889,6.777777777777778,2.4444444444444446,15
overall,MIXED,16.16,MIDDLE,805,Locke,18,3.057804232804232,5.852117564662443,396.27992436074004,729.6847382958192,0.23261764900987986,23.77777777777778,10.166666666666666,2.2222222222222223,15
overall,MIXED,16.11,UTILITY,99,Lux,18,3.4630491422158087,1.9197375512105053,326.59291899131006,705.8248460867013,0.19904609251757302,79.66666666666667,27.555555555555557,9.11111111111111,15
overall,MIXED,16.10,BOTTOM,21,MissFortune,18,4.792887667887668,6.516989926564568,435.7432300272568,643.8129480974873,0.22272034973767996,14.666666666666666,7.777777777777778,1.6666666666666667,15
overall,MIXED,16.12,BOTTOM,21,MissFortune,18,3.373115927282594,6.140653827486187,422.49557044702,526.638125495724,0.20360145109853633,10.777777777777779,5.333333333333333,0.8888888888888888,15
overall,MIXED,16.13,JUNGLE,62,MonkeyKing,18,2.77473544973545,6.0126038549901,391.84645538563717,526.8370523203122,0.1666610875478271,30.0,6.277777777777778,5.0,15
overall,MIXED,15.20,TOP,82,Mordekaiser,18,2.3182720057720054,5.786626134918816,356.08696269150903,642.7681938268017,0.2563973876105532,16.22222222222222,8.61111111111111,1.3333333333333333,15
overall,MIXED,16.14,MIDDLE,950,Naafiri,18,2.774791566458233,5.663707855805094,384.5932387451356,690.9451498566166,0.2716615463381912,26.5,9.666666666666666,2.7222222222222223,15
overall,MIXED,15.13,UTILITY,111,Nautilus,18,4.18015873015873,0.8980875752044759,268.26013690722243,291.6480912502691,0.09819236766794236,68.27777777777777,29.11111111111111,7.888888888888889,15
overall,MIXED,16.10,JUNGLE,56,Nocturne,18,3.4591690716690717,6.240059037837891,397.97502714138665,584.2337282854496,0.17389312737657123,29.88888888888889,6.222222222222222,4.444444444444445,15
overall,MIXED,16.11,JUNGLE,56,Nocturne,18,3.955920314253648,5.642867530354064,424.57733219433305,529.8486336353013,0.16394410385193717,23.11111111111111,5.0,3.5,15
overall,MIXED,16.16,UTILITY,80,Pantheon,18,2.0905374944590633,1.130761240698244,315.4203300184847,553.8136296002023,0.17031498249728205,78.83333333333333,32.111111111111114,7.666666666666667,15
overall,MIXED,16.17,UTILITY,555,Pyke,18,1.7490179573512907,0.8301437533663706,305.19639872395373,329.4836728341122,0.10265174135340932,68.22222222222223,23.5,8.11111111111111,15
overall,MIXED,16.18,UTILITY,497,Rakan,18,3.096560846560846,1.1046841672706256,269.3575384614113,211.71297187929386,0.08435039697366296,55.833333333333336,21.055555555555557,6.833333333333333,15
overall,MIXED,16.17,TOP,14,Sion,18,3.9752645502645496,6.564162389778016,365.99746933452957,613.1467789927517,0.2063411412203049,17.38888888888889,6.666666666666667,1.0,15
overall,MIXED,15.10,BOTTOM,901,Smolder,18,4.418512506012506,6.960834318710525,390.0253787117625,859.9800157721934,0.2787170607556847,16.38888888888889,8.444444444444445,2.611111111111111,15
overall,MIXED,16.15,MIDDLE,134,Syndra,18,2.847582355915689,5.7533428431018265,391.8705892497051,729.8895456374424,0.20475489928321045,18.944444444444443,8.5,1.1666666666666667,15
overall,MIXED,16.13,JUNGLE,106,Volibear,18,1.972663139329806,5.319197576463838,397.2656288498901,473.51994268314724,0.1537839553855625,16.72222222222222,4.722222222222222,2.111111111111111,15
overall,MIXED,15.11,MIDDLE,103,Ahri,17,4.248459383753501,5.950595426872991,346.2886539586102,644.2521224337697,0.21343762926878254,22.823529411764707,9.470588235294118,3.176470588235294,15
overall,MIXED,15.8,MIDDLE,103,Ahri,17,2.4906862745098035,5.455753664037085,324.6162102272683,503.14540608337603,0.22896882802499416,18.352941176470587,9.647058823529411,1.3529411764705883,15
overall,MIXED,16.15,UTILITY,12,Alistar,17,2.6691176470588234,0.7728236092863173,269.81391146651123,268.46682622511594,0.08779629112677713,67.58823529411765,26.529411764705884,5.823529411764706,15
overall,MIXED,16.18,TOP,799,Ambessa,17,3.1552711993888467,6.164541367985535,344.28097106689097,599.0784494017477,0.20006655652289385,19.529411764705884,7.529411764705882,1.1764705882352942,15
overall,MIXED,16.16,JUNGLE,32,Amumu,17,3.098202614379085,5.829682488378083,396.16437928036817,622.8469307880094,0.18186136409084483,24.294117647058822,7.0,2.0588235294117645,15
overall,MIXED,16.14,BOTTOM,523,Aphelios,17,1.741779135896783,5.8198979771311175,432.3796967294355,644.3048365891149,0.22316832639261766,11.823529411764707,6.411764705882353,1.0588235294117647,15
overall,MIXED,15.18,BOTTOM,22,Ashe,17,5.4332166199813265,6.016069973988662,382.88026065647114,668.7555415535853,0.22239704240005845,16.88235294117647,7.764705882352941,1.588235294117647,15
overall,MIXED,15.23,BOTTOM,22,Ashe,17,2.7739796151560854,5.783518063169112,358.11281223690526,628.0044362450778,0.18465262618451153,20.823529411764707,7.411764705882353,3.4705882352941178,15
overall,MIXED,16.13,MIDDLE,893,Aurora,17,1.5061497326203208,5.777213442512653,337.60319455054514,540.5811901156225,0.2059201046796804,25.41176470588235,11.352941176470589,2.235294117647059,15
overall,MIXED,15.22,BOTTOM,51,Caitlyn,17,2.8256238859180036,6.853670629365476,407.37057815949,675.8227322611173,0.22755120424383574,16.41176470588235,8.647058823529411,2.4705882352941178,15
overall,MIXED,15.8,BOTTOM,51,Caitlyn,17,2.7492530345471526,6.475924852016488,395.69156299432643,628.0560024542383,0.21848378610705244,14.882352941176471,7.352941176470588,2.588235294117647,15
overall,MIXED,16.3,BOTTOM,51,Caitlyn,17,3.595261437908497,6.549754726789568,408.6769300416822,577.4252652133443,0.17902215888631326,15.0,6.9411764705882355,1.7058823529411764,15
overall,MIXED,16.14,MIDDLE,3,Galio,17,4.07156862745098,6.048147263270813,341.97864759578044,514.7143823656872,0.21115002567067503,20.41176470588235,9.176470588235293,1.7647058823529411,15
overall,MIXED,15.19,MIDDLE,910,Hwei,17,3.0485527544351076,6.623160923115192,348.9481341189478,674.9455871930045,0.2425234677141935,24.235294117647058,10.764705882352942,3.3529411764705883,15
overall,MIXED,16.13,TOP,420,Illaoi,17,2.624953314659197,6.700848445009096,393.1378288445253,928.9452532334545,0.2856174484263004,22.41176470588235,8.941176470588236,0.6470588235294118,15
overall,MIXED,16.16,TOP,420,Illaoi,17,1.6404761904761904,7.434409333144894,410.31614119805937,875.6406638740895,0.28691614275628213,21.0,8.117647058823529,0.5882352941176471,15
overall,MIXED,16.17,TOP,39,Irelia,17,3.0789700495582846,7.989354110620214,424.93569345756487,702.6864167972972,0.22028917904041578,26.176470588235293,9.117647058823529,1.8235294117647058,15
overall,MIXED,16.1,BOTTOM,222,Jinx,17,4.539402427637721,6.6766510981984455,421.0714827229133,609.6645829122546,0.20053587496592337,16.88235294117647,8.058823529411764,2.235294117647059,15
overall,MIXED,16.17,TOP,897,KSante,17,1.9103641456582636,6.020982195527998,351.3779138484712,674.575254975056,0.2338856552191004,20.176470588235293,7.882352941176471,0.9411764705882353,15
overall,MIXED,16.13,JUNGLE,141,Kayn,17,1.9546918767507,5.646932991842211,374.26204849903695,510.7030188068705,0.16513279783369564,25.647058823529413,7.529411764705882,2.7058823529411766,15
overall,MIXED,16.17,MIDDLE,7,Leblanc,17,2.5164162634750875,5.167074484603266,333.6423753921688,503.29369865308473,0.17511053766875032,14.235294117647058,7.0588235294117645,0.6470588235294118,15
overall,MIXED,16.15,JUNGLE,64,LeeSin,17,4.719070961718021,5.6804389132805895,384.6466163952101,477.14471730840756,0.1551538992674068,30.41176470588235,11.764705882352942,2.5294117647058822,15
overall,MIXED,16.5,UTILITY,89,Leona,17,2.195985060690943,0.8825700198102114,283.5723893823541,280.588469127987,0.10449731738517279,51.470588235294116,19.176470588235293,4.647058823529412,15
overall,MIXED,16.17,UTILITY,117,Lulu,17,3.9391456582633055,0.8161916786472021,277.06829387543604,179.44268234052169,0.0693924623485584,68.3529411764706,25.0,7.235294117647059,15
overall,MIXED,15.24,UTILITY,99,Lux,17,2.958403361344538,1.5645517053847846,278.6915663074403,569.4465824362181,0.20875502263269965,56.1764705882353,24.58823529411765,7.0,15
overall,MIXED,16.17,BOTTOM,800,Mel,17,2.2326797385620916,6.702720048455051,413.4202633581079,754.1959153934971,0.23297941076384296,19.11764705882353,8.705882352941176,1.6470588235294117,15
overall,MIXED,15.17,BOTTOM,21,MissFortune,17,4.875356506238859,6.104631554346567,410.9921028204453,792.9695956657,0.23579513551770384,17.764705882352942,9.823529411764707,2.3529411764705883,15
overall,MIXED,16.5,BOTTOM,21,MissFortune,17,2.4781979458450047,7.031148190179625,450.73972533533856,734.129324329669,0.23835951286609067,15.705882352941176,7.176470588235294,2.5294117647058822,15
overall,MIXED,16.8,BOTTOM,21,MissFortune,17,3.3962821492233264,6.277015791833628,412.7805033159465,556.9536674493977,0.1933233396423856,15.470588235294118,7.647058823529412,1.4705882352941178,15
overall,MIXED,14.20,TOP,82,Mordekaiser,17,1.9671568627450982,5.371283683599465,341.6951982719798,689.3013566871157,0.25912350864178796,15.823529411764707,7.9411764705882355,0.8823529411764706,15
overall,MIXED,16.11,TOP,82,Mordekaiser,17,2.2891711229946528,6.106518435460506,357.1745292937323,683.8338109137392,0.2229998449435311,24.352941176470587,8.352941176470589,1.6470588235294117,15
overall,MIXED,15.19,UTILITY,111,Nautilus,17,2.3887254901960784,0.9433761978441931,247.45719312126172,230.78598437560765,0.09144825068217154,55.470588235294116,24.941176470588236,6.176470588235294,15
overall,MIXED,16.1,UTILITY,111,Nautilus,17,4.3725256769374425,0.8851173008833089,290.29723635354844,326.25646674497057,0.11302543258355603,67.6470588235294,25.941176470588236,5.647058823529412,15
overall,MIXED,16.15,UTILITY,518,Neeko,17,3.6423987776928954,1.4497214672835856,313.1498003896303,643.1269633545774,0.15913869151866505,64.3529411764706,23.941176470588236,5.470588235294118,15
overall,MIXED,16.9,JUNGLE,56,Nocturne,17,5.995424836601307,6.147797969753371,413.3637103684914,596.5527306880042,0.17254728481442838,31.529411764705884,9.0,2.9411764705882355,15
overall,MIXED,16.15,TOP,516,Ornn,17,3.069112260288731,5.440780671585371,343.62581899647984,545.3355490788067,0.17777645470756856,21.176470588235293,8.176470588235293,1.0588235294117647,15
overall,MIXED,16.13,TOP,58,Renekton,17,3.893464052287582,5.953020296445611,408.6160617901029,853.9024667502263,0.2437632462263543,21.235294117647058,8.058823529411764,1.1764705882352942,15
overall,MIXED,15.24,TOP,875,Sett,17,2.11167672197084,5.719219504352288,368.59735431802386,824.9456976874256,0.2717695546991211,15.705882352941176,8.529411764705882,1.3529411764705883,15
overall,MIXED,16.14,TOP,14,Sion,17,4.069467787114847,6.704795801706253,378.9673304779693,679.7174132012487,0.20914748861947277,22.0,8.411764705882353,1.1764705882352942,15
overall,MIXED,16.15,TOP,14,Sion,17,3.7050420168067224,5.662400944987958,384.3309350254323,655.5328095970972,0.23769346028363825,17.58823529411765,7.235294117647059,0.8235294117647058,15
overall,MIXED,15.17,BOTTOM,15,Sivir,17,4.237254901960784,7.168638718228448,412.4397192571066,871.196339113495,0.2649243971590754,21.470588235294116,10.764705882352942,3.0588235294117645,15
overall,MIXED,16.16,UTILITY,50,Swain,17,3.124539512774807,1.4815636845457743,303.59638261985003,510.99011390690185,0.15487093822134368,72.76470588235294,27.58823529411765,7.470588235294118,15
overall,MIXED,16.17,JUNGLE,91,Talon,17,3.59428316781258,6.97362072500815,403.9454310273801,468.2372083619772,0.16434354140806054,30.11764705882353,6.823529411764706,4.764705882352941,15
overall,MIXED,16.14,BOTTOM,110,Varus,17,3.4608776844070968,6.6441666367549,447.02330182454415,812.4529387398554,0.22933797616306406,23.941176470588236,9.647058823529411,3.2941176470588234,15
overall,MIXED,14.19,MIDDLE,711,Vex,17,2.9799253034547153,5.391824207314863,305.4853985883421,556.948682521398,0.20276756171464327,26.176470588235293,10.294117647058824,2.3529411764705883,15
overall,MIXED,16.12,JUNGLE,254,Vi,17,4.268775995246584,5.703013880213548,375.16333925672325,437.58704950361926,0.14531085353911258,32.0,6.705882352941177,5.294117647058823,15
overall,MIXED,15.20,JUNGLE,234,Viego,17,4.7258169934640515,6.298596016207976,399.77844548266194,520.216830287284,0.19171256556825678,24.470588235294116,5.588235294117647,4.117647058823529,15
overall,MIXED,16.13,MIDDLE,101,Xerath,17,4.507703081232493,5.83386627431348,379.0407426820075,896.7661036275272,0.2671773213991208,21.58823529411765,10.058823529411764,1.1764705882352942,15
overall,MIXED,16.14,MIDDLE,101,Xerath,17,5.191316526610644,6.167546476525689,390.9214600098407,933.7183102642339,0.28715830463786607,20.647058823529413,9.411764705882353,1.3529411764705883,15
overall,MIXED,16.15,JUNGLE,5,XinZhao,17,3.5280812324929975,5.624295100429834,375.9705007793442,542.8499921176079,0.1496005210651956,30.294117647058822,6.823529411764706,4.235294117647059,15
overall,MIXED,16.13,MIDDLE,157,Yasuo,17,4.075926524455936,6.802259406112318,405.38784448705655,709.5037123955442,0.2505919990789239,15.941176470588236,7.0,1.1764705882352942,15
overall,MIXED,15.13,MIDDLE,777,Yone,17,2.1674390968508614,5.5384393611379545,348.26282001819334,508.6715278172687,0.159245747531704,14.411764705882353,7.411764705882353,1.2352941176470589,15
overall,MIXED,16.10,MIDDLE,777,Yone,17,3.5730392156862743,6.854712647840038,393.7318899672249,834.6457614681696,0.2443161652523579,22.058823529411764,8.882352941176471,1.8235294117647058,15
overall,MIXED,16.10,UTILITY,350,Yuumi,17,3.4385154061624648,0.32139180719186505,225.6931835021242,167.56838959378183,0.06665898768166033,23.470588235294116,10.764705882352942,0.5882352941176471,15
overall,MIXED,15.18,BOTTOM,221,Zeri,17,9.011834733893558,6.761102843963051,409.5346705303417,559.856651845902,0.18635874932582336,27.0,11.529411764705882,5.294117647058823,15
overall,MIXED,16.16,BOTTOM,115,Ziggs,17,3.27979797979798,6.496069334704464,401.4563418585586,791.8822324341281,0.22882872253189604,17.11764705882353,7.588235294117647,1.8823529411764706,15
overall,MIXED,15.24,TOP,266,Aatrox,16,2.3595779220779223,5.773346692696642,348.6691104482474,627.6583161630695,0.2116359993097969,17.8125,8.625,1.5,15
overall,MIXED,16.13,TOP,266,Aatrox,16,6.4038690476190485,6.9950964926024,416.8093195599892,860.2696863454715,0.26245743406350747,22.625,9.0,0.9375,15
overall,MIXED,16.14,TOP,266,Aatrox,16,3.4055059523809526,5.596448122233786,364.58825292644804,588.933692252528,0.17024791898562028,21.0,7.9375,0.5,15
overall,MIXED,16.13,UTILITY,53,Blitzcrank,16,4.332219516594517,0.9601547549578174,294.5479163602996,315.5841454174688,0.09984233057423808,67.625,26.6875,6.75,15
overall,MIXED,16.18,UTILITY,53,Blitzcrank,16,4.800843253968254,0.8409235553656924,273.85018408172056,278.8330476343451,0.09348073336465891,59.9375,23.6875,4.6875,15
overall,MIXED,16.6,JUNGLE,233,Briar,16,2.8044642857142854,6.463404393322209,432.0801011071714,679.3987476112106,0.21228701845891396,31.3125,8.8125,4.0,15
overall,MIXED,16.7,JUNGLE,233,Briar,16,4.575545634920635,6.350152125405784,442.5785359190808,564.1476138318973,0.17427545657813998,29.4375,8.1875,3.9375,15
overall,MIXED,16.15,JUNGLE,131,Diana,16,3.1485344516594522,6.323560366566522,382.0692224508911,534.6664006935437,0.16293121145265016,31.5625,8.75,3.5,15
overall,MIXED,15.24,TOP,86,Garen,16,2.3822916666666667,6.607533966257469,414.6676209934533,641.6597567910126,0.21561103748643726,14.875,7.75,1.75,15
overall,MIXED,16.16,JUNGLE,104,Graves,16,4.202820616883117,6.717857666444066,423.40384494819483,532.2759505433489,0.1741105336648763,31.5,6.0625,5.3125,15
overall,MIXED,15.17,BOTTOM,202,Jhin,16,4.435019841269842,5.546834699141453,378.9086988957133,555.6637357031899,0.19452359245497103,11.875,7.0625,1.1875,15
overall,MIXED,15.23,BOTTOM,202,Jhin,16,2.732977092352092,5.994779871816795,381.6230218580199,589.9911197512379,0.17748939549293108,12.6875,7.125,2.4375,15
overall,MIXED,16.10,BOTTOM,202,Jhin,16,3.520890741203241,6.429831199302979,397.06051113179115,584.833304133058,0.1890676005076619,13.3125,7.3125,0.75,15
overall,MIXED,15.10,BOTTOM,222,Jinx,16,3.855965909090909,6.234637608318373,364.0308633732088,503.1666518037917,0.1874522003356606,10.625,5.9375,1.5625,15
overall,MIXED,15.21,BOTTOM,222,Jinx,16,3.2680871212121216,6.4265644655290535,406.72506048942006,758.6747262744325,0.2278081836610317,12.9375,7.1875,2.0,15
overall,MIXED,15.3,BOTTOM,222,Jinx,16,2.9894209956709954,6.616809864525017,358.4813669960663,608.8537536764593,0.2031156617661212,12.6875,6.75,1.9375,15
overall,MIXED,16.14,TOP,897,KSante,16,3.9966021825396822,6.029550367974155,360.3083645844329,645.1358093477077,0.20936988443761764,28.4375,10.0625,1.4375,15
overall,MIXED,16.2,UTILITY,89,Leona,16,3.639493145743146,0.7316001919603811,277.1349905222002,292.17036340813047,0.07677637977859239,86.6875,32.25,6.75,15
overall,MIXED,16.6,UTILITY,89,Leona,16,4.5673024891774885,1.0115775830673175,294.6247548019821,318.3912160139973,0.09461984469643399,80.875,29.1875,10.0,15
overall,MIXED,16.9,UTILITY,89,Leona,16,2.2854777167277165,0.8975367660125493,264.76047431677506,290.97699581638733,0.10612845672761102,62.125,24.25,6.8125,15
overall,MIXED,15.17,UTILITY,99,Lux,16,5.126041666666667,1.2233739743197236,277.3964311449461,490.060390258538,0.15805076087414324,52.5,22.8125,6.375,15
overall,MIXED,16.17,JUNGLE,54,Malphite,16,5.303125,6.107390625672805,385.5502167849064,461.19051126712566,0.15612246187003043,29.0625,8.125,2.875,15
overall,MIXED,16.2,MIDDLE,90,Malzahar,16,3.4110412157287158,7.416597451887362,396.87296105497495,726.8262455482823,0.2160822392244767,29.625,12.8125,2.6875,15
overall,MIXED,16.17,UTILITY,57,Maokai,16,4.0794223137973145,1.004956849160295,288.16397453182765,383.9424201906226,0.12466118269556938,67.1875,25.0,5.5625,15
overall,MIXED,16.13,UTILITY,800,Mel,16,1.4439664502164502,1.631179714504579,341.75559907375657,442.74652264192923,0.1715052931975258,49.3125,17.9375,4.9375,15
overall,MIXED,16.13,MIDDLE,800,Mel,16,2.988417658730159,6.799756070782616,402.37953965657,763.162282548878,0.220184606326004,27.375,12.0625,2.1875,15
overall,MIXED,16.16,UTILITY,800,Mel,16,1.938493104118104,2.2188848755102275,312.65066529880886,495.9781754138978,0.17770284124761782,60.75,21.6875,5.625,15
overall,MIXED,15.16,BOTTOM,21,MissFortune,16,6.233292748917749,5.745798409364102,387.62852800963935,637.3426797982078,0.2247288453206409,15.0625,7.5,2.9375,15
overall,MIXED,16.18,JUNGLE,62,MonkeyKing,16,5.059747023809523,6.513197901537832,404.04783679618174,471.61299744760663,0.1494015458229956,33.375,7.9375,3.9375,15
overall,MIXED,16.18,TOP,75,Nasus,16,2.8089781746031743,5.598804521215474,377.02661489175784,675.4883385325309,0.1941559798313203,19.0625,7.875,1.125,15
overall,MIXED,16.18,JUNGLE,56,Nocturne,16,3.584469696969697,6.371225353154799,409.9210962622766,564.0770836870316,0.17885437818825037,25.1875,7.8125,2.375,15
overall,MIXED,16.13,UTILITY,80,Pantheon,16,2.416220238095238,1.3037748656528543,313.252744584767,529.6175106536148,0.1614466936182857,69.625,24.9375,7.75,15
overall,MIXED,16.11,TOP,58,Renekton,16,3.4175595238095244,6.030656513031957,370.4311549025216,634.1738920021913,0.24061704649595475,18.75,7.6875,1.0625,15
overall,MIXED,16.15,BOTTOM,360,Samira,16,3.9077944624819625,6.542702546316313,454.5956596894786,589.7459508381629,0.20469023529956584,12.4375,6.375,1.5,15
overall,MIXED,16.12,BOTTOM,235,Senna,16,6.442113095238095,5.640893583949947,420.8929087364618,777.4223534449277,0.22595428743450793,14.5625,6.5,1.6875,15
overall,MIXED,15.21,TOP,875,Sett,16,1.6777304292929291,5.153075522856133,340.1534226592208,589.4829521823015,0.2268148962746037,12.3125,5.875,0.6875,15
overall,MIXED,16.6,JUNGLE,102,Shyvana,16,4.929017857142858,6.82709748970297,426.81554517807734,615.1635695965875,0.17773296621125306,27.4375,8.0625,2.125,15
overall,MIXED,15.18,BOTTOM,15,Sivir,16,3.096006944444445,6.683466383369799,378.3381709267667,699.8905637434036,0.23575222283453173,17.1875,9.25,2.375,15
overall,MIXED,16.16,MIDDLE,134,Syndra,16,2.9285601551226557,6.16970251184213,374.8609010772176,843.7172702939944,0.25845089391956366,25.4375,11.3125,1.6875,15
overall,MIXED,16.16,TOP,17,Teemo,16,3.487590187590188,7.165895803185155,408.0923599315342,986.1176954164624,0.2619018028611956,35.4375,12.125,3.3125,15
overall,MIXED,16.17,TOP,6,Urgot,16,3.2139880952380953,6.250836397744447,389.7298819013616,724.4612356995668,0.22639452572010713,22.5,8.5,1.125,15
overall,MIXED,16.13,UTILITY,161,Velkoz,16,3.5997247544122546,1.489851751629717,308.9022660834595,708.3109283107698,0.20320388865539268,68.625,25.8125,5.8125,15
overall,MIXED,16.15,UTILITY,161,Velkoz,16,2.938241966366966,1.529824712406644,318.98814863849174,758.6187003626532,0.2301530579650778,63.6875,24.5,5.25,15
overall,MIXED,15.17,JUNGLE,234,Viego,16,2.1623241341991344,4.7886995936384755,364.67855543642975,438.4521996132961,0.16652353180050886,20.0625,5.9375,3.5,15
overall,MIXED,15.19,JUNGLE,106,Volibear,16,5.2564980158730155,6.001108940913296,390.56494966048723,497.8615773047963,0.178172863010447,22.4375,5.625,3.9375,15
overall,MIXED,16.13,JUNGLE,19,Warwick,16,4.486129148629149,5.683870492207872,411.07431657342295,628.6110232411776,0.19018474256996692,24.6875,6.3125,3.125,15
overall,MIXED,16.10,JUNGLE,5,XinZhao,16,4.111607142857142,5.309680236403776,379.378645259654,434.97994025501123,0.1522966258772945,23.9375,5.5,3.625,15
overall,MIXED,15.18,MIDDLE,777,Yone,16,2.6297483766233762,6.632025139348255,379.5225736346193,656.6313696431663,0.2309682562010132,15.0625,7.625,1.4375,15
overall,MIXED,16.14,UTILITY,143,Zyra,16,3.0528950216450217,1.7469262913995611,327.07829562755535,687.7322439667657,0.21676403262786675,75.625,25.375,7.5,15
